"","pseudo_ests"
"2182",0.00504630674008771
"2183",0.0210754202167763
"2184",-0.0012818464298598
"2185",0.0335736706130035
"2186",-0.0323999430752962
"2187",0.0090765909876836
"2188",0.0346428672716696
"2189",0.00624176527884663
"2190",-0.027889184381932
"2191",0.0278767126777538
"2192",-0.0373543799387226
"2193",0.0435078912972233
"2194",0.0140246033520328
"2195",0.0167147942396606
"2196",0.0308980424542145
"2197",-0.00384909209553842
"2198",0.0411181479543039
"2199",0.000596850117196367
"2200",-0.0311531997784687
"2201",-0.00685586994312272
"2202",0.00507575524080596
"2203",0.0240256027769184
"2204",-0.00679124459688852
"2205",-0.0050702048144523
"2206",0.0282389128041842
"2207",-0.00179686070418959
"2208",0.0207059357674919
"2209",-0.0157431340784772
"2210",-0.00951293645249459
"2211",-0.000763898149187504
"2212",-0.00596817241718968
"2213",-0.00647477084227529
"2214",-0.0061467098628089
"2215",-0.0162218223179162
"2216",0.0266915624684601
"2217",-0.00424089219676816
"2218",-0.00938901693374466
"2219",0.026242016464128
"2220",0.00191958537380242
"2221",0.0185219837058831
"2222",0.0131585535815894
"2223",-0.0120212177501347
"2224",0.00683174644533254
"2225",0.0074901197431529
"2226",0.0322802164197806
"2227",0.019432702610615
"2228",0.0120105528633335
"2229",0.0458619175137057
"2230",0.0239959011938737
"2231",0.0152926400631615
"2232",0.0110433117888522
"2233",0.0104950988416759
"2234",-0.0124930395000367
"2235",0.00739826414467705
"2236",0.0239646686342894
"2237",-0.00072873999684338
"2238",0.0188233022861327
"2239",0.0365752416397828
"2240",-0.0144628912484372
"2241",0.0201173864732007
"2242",-0.0162277305795497
"2243",0.000762018633739668
"2244",-0.00174729554886275
"2245",0.0392460143891587
"2246",0.0336863500262962
"2247",-0.0118678372009903
"2248",0.0316354530579037
"2249",0.0019523825984648
"2250",-0.00649112811210997
"2251",0.0102377289811366
"2252",-0.00671858594207604
"2253",-0.0017851463860667
"2254",0.00206049619483802
"2255",-0.028360706034779
"2256",-0.00392136725040548
"2257",0.00573373192131104
"2258",0.0212424315736527
"2259",-0.0178867251538412
"2260",0.00205107500718955
"2261",0.000329147673646621
"2262",0.00110554607751639
"2263",0.01955793342456
"2264",-0.00273029667411534
"2265",0.00115605107572272
"2266",0.0355930560750932
"2267",-0.00830290517027155
"2268",-0.0111522296711178
"2269",0.00908095109368439
"2270",0.00263350828309528
"2271",0.0131427143235954
"2272",0.0176181841768096
"2273",0.0129055181558799
"2274",0.0300343928330749
"2275",0.0186816951892023
"2276",0.0257304047178818
"2277",0.0172707066649949
"2278",0.0118040407899342
"2279",-0.000118266166578222
"2280",0.00670989144662578
"2281",0.0157291912847379
"2282",0.0386014039363333
"2283",-0.0128931482464749
"2284",0.037905836417291
"2285",0.013642458260117
"2286",0.0127610979700208
"2287",0.0117837364014126
"2288",0.000760040444794873
"2289",0.000593264586904042
"2290",0.0112673152619426
"2291",0.00646029468206693
"2292",0.0329200990011357
"2293",-0.00496102138319578
"2294",0.0352362344942606
"2295",-0.0310920115459819
"2296",0.00443235932463277
"2297",0.0253430821483526
"2298",0.00912639387410867
"2299",0.0261030918821682
"2300",0.0139897884629817
"2301",-0.0118452821868112
"2302",-0.00534109924515242
"2303",0.0140795762758428
"2304",0.0117201215129764
"2305",0.00795603177002411
"2306",0.0196743166109966
"2307",0.00312751965559307
"2308",-0.00636612617531517
"2309",0.0205313905259206
"2310",0.0109651679895662
"2311",0.00347024780844168
"2312",0.00961785804731359
"2313",-0.00582177088992874
"2314",0.0197899942408769
"2315",0.0376373242070578
"2316",-0.0129545278016814
"2317",0.0171872609635281
"2318",0.0168024690641311
"2319",0.00830379110285515
"2320",0.00340806125354987
"2321",0.0180845031692204
"2322",0.0266970552521366
"2323",0.0357316520686945
"2324",-0.034140059860687
"2325",0.00904009089687014
"2326",0.025281877451234
"2327",-0.0106880756794017
"2328",0.0198024614842538
"2329",0.00760626286644582
"2330",0.00822702811066561
"2331",-0.00731168507399662
"2332",0.014236709478406
"2333",0.00118436966788219
"2334",-0.0139679803194707
"2335",0.00525915661782399
"2336",0.00323206636584517
"2337",0.0280015921722299
"2338",0.0145156474598302
"2339",0.014676175056275
"2340",-0.00581465707649114
"2341",-0.021808045352029
"2342",0.0167274628303707
"2343",0.0376946587693831
"2344",0.0157662839465355
"2345",0.0289535700453533
"2346",0.0221708716791738
"2347",-0.0107563292699751
"2348",0.0278500670774756
"2349",-0.00300705650967063
"2350",0.0179717135209701
"2351",0.0148233126119326
"2352",-0.0147549356880006
"2353",0.0193952822213423
"2354",0.00350651015958818
"2355",0.0298474318355998
"2356",0.00250507237600278
"2357",0.0182523017572162
"2358",0.0109748517766109
"2359",0.0243571970566677
"2360",0.0265154652992091
"2361",-0.0107148420964782
"2362",0.0298176799785927
"2363",0.00269326668981494
"2364",0.0118577264612733
"2365",0.0328827415776481
"2366",-0.0224402405918025
"2367",0.0248059473657185
"2368",0.0470531608714615
"2369",0.012089940032344
"2370",0.0112472438313391
"2371",0.0145902689711873
"2372",0.00681654065883291
"2373",0.0369129858871329
"2374",0.0247352522414607
"2375",0.054239612723225
"2376",0.000505222984947111
"2377",-0.0175584171210722
"2378",0.0186771486482088
"2379",0.00659016435845673
"2380",0.0251627858559122
"2381",0.0214239908597512
"2382",-0.0089264752517302
"2383",0.00831885795045352
"2384",-0.00162775003544106
"2385",0.0146917735050583
"2386",0.000174401190572044
"2387",-0.00530038187826634
"2388",0.0154428047827155
"2389",0.0237124425287107
"2390",0.0122591410147233
"2391",0.0276247887907872
"2392",0.00531432013794021
"2393",-0.0115552828649706
"2394",-0.000120865718148939
"2395",0.0572583771570435
"2396",0.0226847766550038
"2397",0.0243798260188129
"2398",0.00337508970891608
"2399",-0.0173497431428942
"2400",0.00263016735648371
"2401",0.00825964963327016
"2402",0.0318551728264898
"2403",0.0207056047344916
"2404",0.00134229557149005
"2405",0.0193830343285499
"2406",-0.00867510738142873
"2407",0.0334420742776308
"2408",0.00569963031361409
"2409",0.0556623804841632
"2410",0.00236432776285255
"2411",-0.00830493002519007
"2412",0.0155206415589258
"2413",-0.00417610763513155
"2414",0.00260732599760482
"2415",0.018200984834967
"2416",-0.00640448103332196
"2417",0.0530307066514255
"2418",-0.0171445813513687
"2419",-0.00139978794305971
"2420",0.0095275721645244
"2421",0.0220137083528201
"2422",0.0299985218181918
"2423",0.0142075675507638
"2424",0.000968234182474944
"2425",0.0138577979770513
"2426",0.0125044996616555
"2427",0.0105516248926419
"2428",-0.00684204496721909
"2429",0.00960040077085963
"2430",0.000875772161300363
"2431",-0.0120180813525189
"2432",0.0238504038637048
"2433",0.0354181341202939
"2434",-0.0201475714377992
"2435",0.0268342402989477
"2436",-0.0186379615860404
"2437",0.00750307058359352
"2438",0.0224723008390836
"2439",0.0238451044079161
"2440",0.0253222572649822
"2441",0.0255220668210133
"2442",0.0155992693298289
"2443",0.0150253449051345
"2444",0.00226037749741651
"2445",0.0140941831296428
"2446",-0.0151351080521997
"2447",0.0129869806363411
"2448",0.0296484860714383
"2449",0.0180443593289735
"2450",0.0192474687955634
"2451",-0.0164998030186588
"2452",0.00478179546389641
"2453",0.0272439575733538
"2454",0.00305964008405436
"2455",0.00326292623998638
"2456",0.0397282500350259
"2457",-0.016134090242186
"2458",-0.0164884217852684
"2459",0.00514360193048566
"2460",-0.00561318058493093
"2461",0.0198841711722557
"2462",0.00194562371052183
"2463",-0.00585003143340893
"2464",-0.0125550424815648
"2465",0.0381903691983908
"2466",-0.0119818198715411
"2467",0.00796462337882137
"2468",0.00242100319916249
"2469",0.0363581816290807
"2470",-0.0172332259977621
"2471",0.00963963080264407
"2472",-0.00806979858504063
"2473",-0.00673188708013402
"2474",-0.0018757912236038
"2475",0.016437773103201
"2476",-0.00891394367996498
"2477",0.038571197850807
"2478",-0.0153075186178486
"2479",-0.0455231415157653
"2480",0.0107356666691639
"2481",0.0516768581569898
"2482",0.00847892956537454
"2483",0.0201618294138399
"2484",0.00806169487975864
"2485",0.0125979172670876
"2486",-0.00397604076424624
"2487",0.00870152440102312
"2488",0.00467007990578945
"2489",0.0125924654962535
"2490",0.0108116070429755
"2491",0.0382521994146573
"2492",-0.0103752089656499
"2493",0.0249763732317001
"2494",0.0362397351783503
"2495",-0.00328050292515969
"2496",0.0611106938630147
"2497",-0.00240864634557617
"2498",0.0285411142707813
"2499",0.0355319119600856
"2500",0.00723494232372938
"2501",0.0178352335495025
"2502",-0.00749335846941005
"2503",0.000964975691542428
"2504",0.0211778175033357
"2505",0.00821563153095727
"2506",0.00310428761756722
"2507",-0.0407886467729897
"2508",0.000939049247480012
"2509",0.00430273903531366
"2510",0.00647428391189716
"2511",0.0221419600147479
"2512",0.014259462958932
"2513",0.0225125887318636
"2514",0.0416524019863193
"2515",0.0262786861341352
"2516",0.00253716215345328
"2517",0.0257197796692052
"2518",-0.00559878490914189
"2519",-0.00206514013689774
"2520",0.0368555202045487
"2521",0.00191092332195871
"2522",0.0106199375643292
"2523",0.00500362550085173
"2524",0.00780990391893882
"2525",0.00819557936603482
"2526",-0.015176003193486
"2527",0.000766998072968548
"2528",0.00654004591171491
"2529",0.00382342106727502
"2530",0.0240596574606442
"2531",0.0587233747864287
"2532",-0.00979849735344685
"2533",0.0331467573250023
"2534",0.0319766523675004
"2535",0.00999880342964153
"2536",0.0249240724341001
"2537",0.0173638377544271
"2538",0.0104788759192691
"2539",-0.00816882528430821
"2540",-0.0118437476960802
"2541",0.0144567479314112
"2542",-0.00397661801847399
"2543",0.0107189310377192
"2544",3.21087202141716e-05
"2545",0.017927945680806
"2546",0.0308310579684189
"2547",0.0132979512819769
"2548",-0.00406120186033445
"2549",-0.00142687977260157
"2550",0.0304027742811152
"2551",0.0102150158476645
"2552",-0.000774326065718079
"2553",0.0104357654375875
"2554",0.0065152315084584
"2555",0.0411378523324594
"2556",-0.0131791647465144
"2557",0.0236849461408223
"2558",0.00488285858681229
"2559",0.00564159136992494
"2560",-0.0248122301789744
"2561",0.0166116545160704
"2562",0.0163034730098951
"2563",-0.00325613018353459
"2564",0.0109976225669702
"2565",0.0119144151618068
"2566",-0.0277681274010447
"2567",-0.00242058171391945
"2568",-0.000654600889116924
"2569",0.0384467665075818
"2570",-0.0441134692819774
"2571",-0.0302056770528398
"2572",-0.0328382757946163
"2573",-0.0289957403934723
"2574",-0.0154331499400572
"2575",0.00617513333082978
"2576",0.00329861092352775
"2577",0.0050301812678689
"2578",0.0401525920348226
"2579",0.0209470418889203
"2580",0.0187236780887062
"2581",0.0208409317492787
"2582",0.0306152260131199
"2583",0.0494744665133423
"2584",-0.0374033929980556
"2585",0.0112346640196543
"2586",0.041045646043748
"2587",-0.0109125038159619
"2588",0.0351207859210295
"2589",0.0251346334287009
"2590",0.0540905600705509
"2591",0.0182829347596397
"2592",0.00696835317883244
"2593",0.0347271043143601
"2594",0.0119388962386289
"2595",0.0573451140109667
"2596",0.00112233209446174
"2597",-0.00846917873055855
"2598",0.000956691580270107
"2599",0.0193359146795644
"2600",-0.0299761418842579
"2601",0.00722723569905421
"2602",0.0275772694647201
"2603",0.0255764570829477
"2604",0.00262492708847581
"2605",0.00414432911123805
"2606",0.0218881716265347
"2607",0.00167272063183003
"2608",0.01102354615715
"2609",0.0284083683499413
"2610",0.0198167437114737
"2611",0.0123025435803026
"2612",0.0145147109425714
"2613",-0.0100314371720863
"2614",0.0204591914049778
"2615",0.014664126923823
"2616",0.0135178271218499
"2617",-0.0164024000526723
"2618",0.0377811555949356
"2619",-0.0215586698820756
"2620",0.0115887904940796
"2621",-0.0119195723816637
"2622",0.00847843062722903
"2623",0.00288596557082935
"2624",0.0141043614874277
"2625",0.0201664732306349
"2626",0.0069897956368822
"2627",0.0336374433201032
"2628",0.0109780524504205
"2629",-0.00138421928122439
"2630",0.0467652039490939
"2631",0.0284936957855539
"2632",0.0148886664952057
"2633",0.033592489678851
"2634",0.000995145048496847
"2635",0.00801334603619419
"2636",-0.0214259776887222
"2637",-0.00166865772938451
"2638",-0.000792019251345827
"2639",0.0172663406847277
"2640",0.00916687717480081
"2641",-0.0026951240145894
"2642",0.00288985895505885
"2643",0.00312744277759576
"2644",-0.020966376861038
"2645",0.00492901547902409
"2646",0.0339264840165097
"2647",0.00366280489045397
"2648",0.0320631785406193
"2649",0.0192627293354356
"2650",0.0208589667887882
"2651",0.0491312005184746
"2652",-0.0263861942398833
"2653",0.0418464036955057
"2654",0.0224688239377003
"2655",-0.0287123797790681
"2656",0.0487505555986865
"2657",0.0184709123048978
"2658",-0.00752611572784755
"2659",0.0122060331306204
"2660",-0.00699453794762025
"2661",0.0241461289957536
"2662",-0.0122611568115881
"2663",0.0340668697107144
"2664",0.0263041319357673
"2665",0.00362196084220687
"2666",0.0179600307475839
"2667",-0.00181923200214565
"2668",0.0098798812413434
"2669",0.000104455509529489
"2670",0.0080458843074482
"2671",0.0396759483297914
"2672",0.0326540621756297
"2673",0.0201222288405081
"2674",0.0466639855972953
"2675",0.0114052009278717
"2676",0.0391502080396572
"2677",-0.000515091189853434
"2678",0.00554308406359492
"2679",-0.00488419764523379
"2680",0.0298542439811729
"2681",0.0121249027353889
"2682",0.0346014159154938
"2683",0.0294124999293349
"2684",-0.000887859949426441
"2685",0.016209774079179
"2686",-0.00934791779310669
"2687",0.031769863167721
"2688",-0.00333350088172212
"2689",-0.00571252597145364
"2690",-0.000458923032958373
"2691",0.0182620841884783
"2692",0.0151110817050592
"2693",0.030532454431278
"2694",0.0347305325266532
"2695",0.0106883366615856
"2696",0.0275368819486277
"2697",0.0129116184302735
"2698",-0.00521256678515183
"2699",0.0187233141138026
"2700",0.0153602309979988
"2701",-0.0031354132560256
"2702",0.00354847141749974
"2703",0.00847533074926649
"2704",0.0175596772185529
"2705",-0.0124558878606667
"2706",0.0263254341480985
"2707",0.0213093831393166
"2708",0.0356981344510834
"2709",-0.0037159737709831
"2710",-0.0168829389084507
"2711",0.0142689272800162
"2712",0.00398935607546926
"2713",0.0250851414329802
"2714",0.00126382903434005
"2715",-0.000397196292106099
"2716",0.0247412970091382
"2717",0.0360979786148528
"2718",-0.0153002296695536
"2719",0.01090549329511
"2720",-0.00394111819007016
"2721",0.0319168273654725
"2722",-0.0059150220280221
"2723",0.0125822612902663
"2724",0.0337129150576878
"2725",0.0167243391991544
"2726",-0.00511517319491076
"2727",-0.0161061021838364
"2728",0.00134618338995781
"2729",0.0193173641753978
"2730",-0.0115220041448065
"2731",0.0135911916189124
"2732",0.0113266197589247
"2733",0.0149984211880468
"2734",0.0111115443313628
"2735",0.00179702686607912
"2736",-0.0381875634276337
"2737",0.0535433509915945
"2738",0.00699418963877204
"2739",0.00730960737554897
"2740",0.0121494827147912
"2741",0.00165567518393335
"2742",-0.010033232743889
"2743",-0.00478697520329056
"2744",-0.0103970644254396
"2745",0.0172473616330169
"2746",0.00116530025310653
"2747",0.0219044438660817
"2748",0.0283918997975173
"2749",0.0210694080127387
"2750",0.015194636972246
"2751",0.0443280671769234
"2752",0.00956419301318399
"2753",0.00804030461173419
"2754",0.0131644440199963
"2755",-0.0108584458070533
"2756",-0.018668682131621
"2757",0.00650112063843615
"2758",-0.00982283036413562
"2759",0.00487538809787306
"2760",0.0191287595090195
"2761",0.0198850537987463
"2762",0.0134603734189922
"2763",0.0110504983773041
"2764",0.0108070713703421
"2765",0.025833161229137
"2766",0.0134807954601628
"2767",-0.00560016947775263
"2768",-0.0157704498022414
"2769",0.0268666041359802
"2770",0.0121717396006559
"2771",0.0421433524366215
"2772",-0.0204246752952622
"2773",-0.0187643647710513
"2774",-0.00881716857994553
"2775",0.0144475551639658
"2776",0.0260451712596946
"2777",0.0368738126237683
"2778",0.00318863265339127
"2779",0.0323821195798484
"2780",0.00509140562689449
"2781",0.0245998994988036
"2782",0.0309882098772542
"2783",0.0271866354395855
"2784",0.0247564531753864
"2785",-0.00861427879998973
"2786",0.00472926247810443
"2787",0.0162067013112477
"2788",0.00886622072374271
"2789",0.0308917437610068
"2790",0.0339906010097628
"2791",0.051982766075485
"2792",0.032223919531846
"2793",0.0671124021417457
"2794",0.0222694640629124
"2795",-0.00241003310102239
"2796",0.000371422520446508
"2797",0.0115697544506475
"2798",0.0183808101862235
"2799",-0.00103035252732372
"2800",0.00968575512902461
"2801",0.0329010225665714
"2802",0.0281749328489163
"2803",0.0246863086523733
"2804",0.0424252547927979
"2805",-0.00237100475328381
"2806",0.0184730045399534
"2807",0.0212084196714634
"2808",-0.00972169602360594
"2809",-0.00365879872133902
"2810",0.0336887544791336
"2811",-0.0252005015037211
"2812",0.01001405820446
"2813",-0.00981361728223634
"2814",0.00793499662234994
"2815",-0.0122573174250947
"2816",0.00866629787544816
"2817",0.026675918929448
"2818",0.015887265439444
"2819",0.0308060597126504
"2820",0.00941735360958906
"2821",-0.00981546342711453
"2822",0.0258750510610282
"2823",0.0105224175875648
"2824",-0.0166067637360087
"2825",0.00309564547149815
"2826",0.054755640035126
"2827",-0.0185682850094783
"2828",-0.0327704771839699
"2829",0.00129734040180092
"2830",0.0503544120274593
"2831",0.0163877043404152
"2832",-0.0211043913185335
"2833",0.0118425307037859
"2834",-0.00139231502840899
"2835",0.00486423361504548
"2836",0.021798743506208
"2837",0.0272450611322725
"2838",0.00298246134516088
"2839",0.000598581130293326
"2840",0.0172838017217509
"2841",0.0143582160807282
"2842",0.0271541792508652
"2843",0.0200671244987962
"2844",0.00559546896904701
"2845",-0.00415135790816938
"2846",0.0382958844395721
"2847",-0.00782268232023714
"2848",-0.0195268895824179
"2849",0.0220896433566507
"2850",0.0298654472396298
"2851",-0.00326083499226731
"2852",0.006195776761625
"2853",0.0109812692324772
"2854",0.00589235943129561
"2855",0.00596053239337668
"2856",0.017481328632378
"2857",0.0167610720846438
"2858",0.0276142768656064
"2859",-0.0187400204707934
"2860",0.00774596181969664
"2861",-0.00290888117513116
"2862",0.014259531623382
"2863",0.0100718212083476
"2864",-0.00452319994109798
"2865",0.0387192722774578
"2866",0.0416190346475644
"2867",0.0205303267104736
"2868",0.00624005408101072
"2869",-0.00615594512642865
"2870",0.0252283415966431
"2871",-0.0126141138548981
"2872",0.0360863708704889
"2873",-0.0322848688139476
"2874",0.0407416089629389
"2875",0.0161170684820328
"2876",0.00604093729974333
"2877",0.0395558993455532
"2878",-0.00893229039020806
"2879",0.0381509045603994
"2880",0.0367950883449248
"2881",0.01422000550492
"2882",0.0203432959988441
"2883",-0.0215403511686168
"2884",-0.0115484533927893
"2885",-0.000433885665236751
"2886",0.0133505139496033
"2887",0.0104246424985056
"2888",0.0235639198268195
"2889",-0.00937956753990776
"2890",0.0103913748175477
"2891",-0.0168124580267759
"2892",-0.00484475656710313
"2893",-0.0187364902906981
"2894",0.0533010117894045
"2895",0.00752131282561812
"2896",0.0305013068806891
"2897",0.00179469205546794
"2898",-0.0138984643786133
"2899",-0.00376333174888856
"2900",-0.0262960744858633
"2901",-0.0722668337686075
"2902",0.0037930033810684
"2903",0.0254791152036943
"2904",0.0439587891492428
"2905",0.0495493674069249
"2906",-0.00243428339010901
"2907",0.010698212912086
"2908",0.0570478543766438
"2909",-0.000385826264953582
"2910",0.00720913021320457
"2911",-0.0267839156485761
"2912",0.00761639761428784
"2913",-0.00564172054654392
"2914",-0.000633609219679336
"2915",0.0433174458486946
"2916",0.0166215215648443
"2917",0.00245192094731863
"2918",-0.014435057702886
"2919",-0.013343637398223
"2920",-0.00589369094357793
"2921",0.0108785390808001
"2922",0.00901861629451064
"2923",0.015615894554137
"2924",0.0162085048595163
"2925",-0.00539209436994434
"2926",0.00896240798157332
"2927",0.0252151435635116
"2928",0.0142660217265264
"2929",0.0432045951566045
"2930",0.0248322237824112
"2931",0.0381888037499086
"2932",0.0355041823542948
"2933",-0.00674250665781574
"2934",0.0396625831438417
"2935",0.0152545613417951
"2936",0.0213618585945021
"2937",0.0264441462918059
"2938",0.0115656459288416
"2939",-0.018867234197913
"2940",0.000967529234840101
"2941",0.0183130153498888
"2942",0.0140384015892726
"2943",0.0273500892568842
"2944",0.0186720263740982
"2945",0.0136205355799889
"2946",0.00838952395891768
"2947",-0.00490118155262321
"2948",0.0293481421732002
"2949",0.0394918922862574
"2950",0.0106282120364828
"2951",-0.0213190873862523
"2952",-0.00939607605704588
"2953",0.0151044064377085
"2954",-0.0201031843117119
"2955",0.00352538852401592
"2956",0.0514936973297417
"2957",-0.0126510513273293
"2958",-0.00292001484904672
"2959",0.0249434977781021
"2960",-0.00127569811185715
"2961",-0.0113955483652483
"2962",0.0207366049051471
"2963",-0.00377507278013962
"2964",-0.0087947338113408
"2965",0.0392200196343987
"2966",0.00768434946317521
"2967",0.0348499366808754
"2968",-0.00703840619502211
"2969",0.00164555566176481
"2970",0.019386618761626
"2971",0.000953151398704872
"2972",0.0115433832330574
"2973",-0.015261103496368
"2974",0.0225070916781569
"2975",-0.016054844609396
"2976",-0.000317060866945912
"2977",0.0225593209401033
"2978",0.0120676897764192
"2979",0.036815603159413
"2980",0.0247140480221176
"2981",0.0163848379379423
"2982",-0.00805306477982827
"2983",0.0374649825401841
"2984",0.00283675080135627
"2985",0.000286396676495973
"2986",0.0405382756080102
"2987",0.00376381597718526
"2988",0.00642635301260462
"2989",-0.0272713468465118
"2990",-0.030065996032312
"2991",-0.037962794221469
"2992",0.0229844141668474
"2993",0.0262988134764041
"2994",0.0256434533168319
"2995",0.0347507423535342
"2996",0.0205315002531082
"2997",0.0244280826931199
"2998",0.0368392895160023
"2999",0.0246399216317326
"3000",-0.0339857304328283
"3001",-0.00205358255556884
"3002",2.96322843813443e-05
"3003",0.0114910731511986
"3004",0.00441903360634864
"3005",0.0214820001530204
"3006",0.0164940993481957
"3007",0.0546947026244248
"3008",0.0397028039219493
"3009",0.0195169895474305
"3010",0.00697046826157506
"3011",0.0348989222921122
"3012",0.0140337718940881
"3013",0.0331341934284049
"3014",-0.0102417909091757
"3015",0.0348267162596674
"3016",0.0303470940197471
"3017",0.0166728609723906
"3018",0.0152555533117
"3019",0.0115857805340142
"3020",-0.0284504770697726
"3021",0.0172897225959851
"3022",0.0274008528510333
"3023",0.0272971275465478
"3024",-0.0232335977901779
"3025",0.0158061914308892
"3026",0.0210514369791669
"3027",-0.0256645221134317
"3028",0.0376637916553081
"3029",0.0305599598341934
"3030",0.0427489519517212
"3031",0.0112107489325233
"3032",0.00645934921046843
"3033",0.0465428006557543
"3034",-0.0350877642168496
"3035",0.059575599123191
"3036",-0.00408083695658877
"3037",0.0307157626024316
"3038",0.00500082018736931
"3039",0.0217614644703569
"3040",0.0476214041970939
"3041",-0.00468969756281622
"3042",0.0115474437824561
"3043",0.0199121664225296
"3044",0.0199656789397767
"3045",0.00513428019093157
"3046",-0.0122645409615202
"3047",0.000810675585486348
"3048",-0.0298595650896811
"3049",-0.00201462366591354
"3050",0.00944853872933357
"3051",0.0344113709937768
"3052",-0.0148807815597321
"3053",-0.000192733193393133
"3054",0.0199009355945891
"3055",-0.000908029160335413
"3056",0.0226927410362128
"3057",0.0408592316328018
"3058",0.0133235213603056
"3059",0.00451829769807973
"3060",0.00243855521120285
"3061",0.0206483015899134
"3062",-0.00870324516895057
"3063",0.00621587158895486
"3064",-0.00194375852403668
"3065",0.0211632847537748
"3066",-0.0384189262336825
"3067",0.0581783900694039
"3068",0.0220515807883637
"3069",-0.00499864827576131
"3070",-0.00225168826779798
"3071",0.0141632957975971
"3072",0.0624126724541472
"3073",0.00143706163428927
"3074",0.000624729702331853
"3075",0.00473258724234711
"3076",0.00514553237068561
"3077",0.00961248556960163
"3078",-0.00729579229494061
"3079",0.00200576421187319
"3080",-0.00726534615366859
"3081",-0.000587168003134698
"3082",0.0158721261693766
"3083",0.0109621598952384
"3084",-0.00878904723213664
"3085",0.00287274158235817
"3086",0.0139368074663698
"3087",0.0191466254842319
"3088",0.00286922292830444
"3089",-0.00519588846457283
"3090",0.0276922869786214
"3091",0.0264446416626249
"3092",0.01406253822399
"3093",-0.0023106769873694
"3094",0.00806303234527312
"3095",-0.00152963126928844
"3096",0.0590049369938536
"3097",-0.00872032241293894
"3098",0.0100006626630631
"3099",0.0232994272346665
"3100",0.000810597736824745
"3101",0.0303567272283756
"3102",0.0366743554942475
"3103",-0.0193379746250791
"3104",0.0030686787833147
"3105",0.00937666596522449
"3106",0.0276429232740364
"3107",0.00395116960292038
"3108",-0.038958926916887
"3109",0.0220946790308641
"3110",0.0498355723679793
"3111",-0.0029587563284189
"3112",0.00711688919462427
"3113",-0.0155354672851002
"3114",-0.0207692017480621
"3115",0.00934574880596948
"3116",-0.0420906983471363
"3117",0.0158293672448038
"3118",-0.00976341461505527
"3119",0.00488422533198979
"3120",-0.0150558048903471
"3121",-0.0150301584666455
"3122",3.14482743928625e-05
"3123",0.0373620296959822
"3124",-0.0141967024620821
"3125",-0.00744461628900997
"3126",0.0261922390736375
"3127",0.0218806139681977
"3128",0.0355343554286781
"3129",0.0222563224479725
"3130",0.00183025895013641
"3131",0.0218876598973403
"3132",0.00302736738226937
"3133",-0.0204673422360383
"3134",0.00437764912094228
"3135",0.00530068668495284
"3136",0.000241272013578406
"3137",0.0167917696440177
"3138",0.00727986652071616
"3139",0.0200957812101409
"3140",0.0243114919216818
"3141",0.0288083790775147
"3142",0.00195652150462431
"3143",0.0251197116640796
"3144",0.010273620525942
"3145",0.0105690887551962
"3146",0.020049722233068
"3147",-0.0126547547058708
"3148",0.0324880361077466
"3149",-0.0167072198448269
"3150",0.0137060126620541
"3151",-0.00281299327534493
"3152",-0.00222015679253797
"3153",-0.00437143192950415
"3154",0.00692519536066938
"3155",0.0345130329363711
"3156",0.00229465253974272
"3157",0.0123299406503674
"3158",0.0111400107771733
"3159",0.0135508457375703
"3160",0.0176895387474288
"3161",-0.0240045526198062
"3162",0.0188355133207784
"3163",0.0166391605956967
"3164",0.012875432006072
"3165",0.000248394172146438
"3166",0.0101818037635925
"3167",0.0284876419418268
"3168",0.0109282373760448
"3169",-0.00625589054929307
"3170",0.0063160366772049
"3171",0.00484960904072423
"3172",-0.0142918130651698
"3173",-0.00108652788111538
"3174",0.0341360330174724
"3175",0.0503769804660133
"3176",0.00825755049344454
"3177",0.00103652149309334
"3178",-0.0137126965270553
"3179",0.0161193097515059
"3180",0.0100247042663024
"3181",0.0117592295082745
"3182",0.029469282673908
"3183",0.00127451838215679
"3184",-0.00400754523597646
"3185",0.0162769420807209
"3186",0.0126104692456142
"3187",0.0134050345088026
"3188",0.0451194370287513
"3189",0.0319951742873514
"3190",-0.0180559850051342
"3191",0.000172226381938517
"3192",0.00216597150998098
"3193",0.026714166537889
"3194",0.0184636094408303
"3195",0.00588422513135756
"3196",0.0207871359055476
"3197",0.0237369340618072
"3198",0.00459907637048525
"3199",-0.0199337558877918
"3200",0.0165756134418995
"3201",0.00027193866723993
"3202",0.00158729506495213
"3203",0.0225483321304524
"3204",0.0257604233549253
"3205",0.0115727381317343
"3206",-0.002690201425325
"3207",0.000825148460197867
"3208",0.0205388012808239
"3209",-0.0117374899680091
"3210",0.0199485244204163
"3211",0.016510004020994
"3212",0.00124558216644355
"3213",-0.0126600526555805
"3214",0.0349951410431112
"3215",0.00167403945276067
"3216",0.0300812256245848
"3217",0.00505465343939008
"3218",-0.0109905819082364
"3219",0.0148779336614725
"3220",0.00930390814014052
"3221",0.0140872198873757
"3222",0.0135526743262061
"3223",0.00885111570174864
"3224",0.0244060478019308
"3225",-0.00131934307202979
"3226",0.000243181229758086
"3227",0.00824626640236798
"3228",0.0192759804255282
"3229",0.0262033657439007
"3230",0.0128061100046331
"3231",-0.0146162183823385
"3232",-0.0157875032800954
"3233",-0.0220676023261238
"3234",0.0284177036186778
"3235",-0.022200392366959
"3236",-0.0111860909714644
"3237",-0.0282251039704496
"3238",0.0107955455994254
"3239",-0.020867849297137
