"","pseudo_ests"
"2161",-0.0159928445214134
"2162",0.0329266082908068
"2163",0.0111119024100543
"2164",0.018005516810469
"2165",-0.0208424809224332
"2166",0.0131710638002599
"2167",0.0185030973664646
"2168",0.0103427212462941
"2169",-0.000351015444387568
"2170",-0.0106262835424203
"2171",-0.00116483612516577
"2172",0.0214845868224567
"2173",-0.00565908308050155
"2174",0.00565319392920029
"2175",0.0221296461349642
"2176",0.0147408688740833
"2177",-0.00573490332602323
"2178",0.00393371106212315
"2179",-0.0334604400598568
"2180",0.0285097382170615
"2181",0.0124591052444606
"2182",-0.00100739506504983
"2183",-0.0115211787449611
"2184",-0.0195154932992638
"2185",-0.0130686079022479
"2186",0.00516274506695344
"2187",-0.00627959177746831
"2188",0.0026524061523807
"2189",-0.00234846517716604
"2190",-0.00511512180052004
"2191",-0.0351534109601241
"2192",-0.0193858091430258
"2193",0.0078800060607306
"2194",0.0350561179078264
"2195",0.00216304219536664
"2196",-0.00593179748928799
"2197",-0.0048063542583079
"2198",0.0126140059602729
"2199",0.00999260458240689
"2200",-0.0208315719746331
"2201",-0.0324434259241753
"2202",0.000665505828352724
"2203",-0.00913796974594966
"2204",-0.0132863291913682
"2205",0.00498615162415742
"2206",0.0222876865710911
"2207",0.00206415268473144
"2208",0.0512613710170421
"2209",-0.000447927176086869
"2210",0.0334244124757757
"2211",-0.0100153174095022
"2212",-0.00679179520804394
"2213",0.0184043641513698
"2214",-0.00298473685327138
"2215",-0.000704961415137247
"2216",-0.015745595773153
"2217",0.051067209668679
"2218",0.0419501133604406
"2219",0.00573551006885381
"2220",0.0245691598307729
"2221",0.0140108846767656
"2222",0.0271630772568043
"2223",-0.0134413489302862
"2224",-0.0236347056646057
"2225",-0.0121289020528178
"2226",0.0266261469712163
"2227",-0.044843900126946
"2228",0.000608693106520876
"2229",0.0128698585599658
"2230",0.0275606926309999
"2231",0.00450625562075104
"2232",-0.0164380044441889
"2233",-9.57681493282643e-05
"2234",-0.00544317868349907
"2235",0.00260289556813528
"2236",0.010206568914278
"2237",-0.0496946330199034
"2238",0.0234437151876503
"2239",-0.0282472643025997
"2240",-0.000354335011091129
"2241",-0.00659673893472674
"2242",0.0102196939248147
"2243",0.029136664716111
"2244",-0.0193054259527102
"2245",-0.00857524519934483
"2246",-0.00274352368509275
"2247",0.0172550098945368
"2248",0.00944744009057446
"2249",-0.005586487002427
"2250",-0.00698574043245037
"2251",0.0171266773727101
"2252",0.0153738983110439
"2253",0.0117323182268092
"2254",0.00876816236819926
"2255",-0.000875679395181901
"2256",-0.0177527328214055
"2257",0.00405679663242475
"2258",0.0204110386272169
"2259",0.0143534708000966
"2260",0.0022836928844534
"2261",0.00844501729368843
"2262",-0.00248926193616333
"2263",-0.00125199394765226
"2264",0.0129463662668658
"2265",-0.00111183018432731
"2266",0.0283900649872265
"2267",0.018013097195076
"2268",-4.88519502082622e-05
"2269",0.00529535175883087
"2270",0.00740054382250954
"2271",-0.0131328293453426
"2272",0.0114412362038663
"2273",0.0335106588838719
"2274",0.0321695762932249
"2275",0.0170412473552628
"2276",-0.0163814899922185
"2277",-0.0110306666395525
"2278",0.0319685660797942
"2279",0.0238575205801121
"2280",0.0133597882689764
"2281",0.0158051071409501
"2282",-0.0117804148131275
"2283",0.00402273328628941
"2284",-0.0130131539830016
"2285",-0.0332005046289343
"2286",-0.0214861436778371
"2287",0.00910516937102555
"2288",0.0102182978684136
"2289",0.00949401340593289
"2290",0.00425840951381338
"2291",-0.0427483068332072
"2292",-0.0163289231608333
"2293",0.0298877092636116
"2294",0.0198663170955839
"2295",0.00885266114239066
"2296",0.00420654742200297
"2297",0.0156041035909994
"2298",-0.00620487067311765
"2299",-0.00948583084304738
"2300",-0.0258238517825214
"2301",0.0248475798714807
"2302",0.0274668729778581
"2303",0.00990949518880515
"2304",0.0137233003048438
"2305",-0.00411075855448383
"2306",-0.0375123186174375
"2307",0.0111684930952588
"2308",0.0141238266850228
"2309",-0.0482523562043722
"2310",0.0110552423402738
"2311",0.015824028736932
"2312",0.00380732637397529
"2313",-0.0132200525006892
"2314",0.0422840323672455
"2315",0.00383611763448952
"2316",-0.0128105579377456
"2317",0.0150650245769547
"2318",-0.0158062569128746
"2319",-0.00471568234362592
"2320",0.00676638437446349
"2321",0.00985065914846433
"2322",0.0164565403005058
"2323",0.0404973148568899
"2324",-0.017874485945932
"2325",0.0202253443932759
"2326",0.00999017337830917
"2327",0.005775554560193
"2328",-0.0231480744040626
"2329",-0.00349527703847089
"2330",0.00203035590536907
"2331",-0.010851741441501
"2332",0.00696200770417551
"2333",0.000469527712914252
"2334",0.0131121493055583
"2335",0.0194594089283729
"2336",-0.0105444106073403
"2337",-0.0123873072356932
"2338",-0.00890608885724031
"2339",-0.0180719608528806
"2340",-0.0273547496638546
"2341",-0.000377237304831511
"2342",0.00142572146313692
"2343",0.0344354844326655
"2344",0.0154450160743965
"2345",-0.00278789923456613
"2346",0.0123457864114651
"2347",-0.00643479117235159
"2348",0.0174221144520053
"2349",0.000710915748559679
"2350",-0.0021059032904398
"2351",0.0227745279050854
"2352",-0.0157037554452374
"2353",0.0117724036129015
"2354",-0.00777187498120846
"2355",0.01119324739424
"2356",0.0124230357758489
"2357",0.0225526218015951
"2358",-0.00804062392129339
"2359",0.0284222428832762
"2360",0.0063055787461136
"2361",0.0239719450244017
"2362",0.0217319592905699
"2363",0.0317986222781813
"2364",-0.0144182220372739
"2365",0.00877262534414487
"2366",0.0010650042569571
"2367",0.0150041177532941
"2368",-0.0346011686625032
"2369",-0.0149732124856311
"2370",0.0331705449768794
"2371",-0.00191439666573665
"2372",0.021781692120534
"2373",0.00745980586124542
"2374",0.00604759063106809
"2375",-0.0145083696915631
"2376",-0.0105908788570378
"2377",0.0429443506947194
"2378",0.0316704088126651
"2379",0.00272100113185883
"2380",-0.00871589402261164
"2381",-0.00795177280646448
"2382",0.0275598341263964
"2383",-0.0377752588458688
"2384",0.0159467179671862
"2385",-0.0121282832364087
"2386",-0.000902509879074565
"2387",-0.00535245490141236
"2388",-0.0245435412744335
"2389",0.0106756820330605
"2390",0.00639126775110195
"2391",0.015097547669978
"2392",0.0149270969861698
"2393",0.0241262628948024
"2394",-0.00124226473913957
"2395",0.0143655621800574
"2396",0.00521262218691919
"2397",-0.0124929397703472
"2398",0.014466677580136
"2399",0.0183896795088386
"2400",0.0195374765206062
"2401",0.00254512340311246
"2402",0.0251138664656915
"2403",0.0350855119041919
"2404",0.00207547856197828
"2405",-0.00605339236685605
"2406",0.0251380617826046
"2407",-0.0101439806245092
"2408",0.00380961082536687
"2409",0.0117791485267363
"2410",-0.00463214501173297
"2411",-0.0187668073232625
"2412",0.0172690734768804
"2413",0.0156847472823677
"2414",0.0110770506388422
"2415",-0.00476816730188442
"2416",0.0149950312781176
"2417",0.0115506918573366
"2418",0.0145253670756714
"2419",0.0232249074861149
"2420",0.0107378548076657
"2421",0.0308842018179256
"2422",-0.00722035197308295
"2423",-0.0486387898996481
"2424",0.0117358632023726
"2425",-0.0138498912111507
"2426",0.0109666017607095
"2427",0.0136436435606023
"2428",-0.0136663532071856
"2429",-0.0146619393221264
"2430",0.00879276914634469
"2431",0.0233061216774263
"2432",0.0267098084522992
"2433",-0.00284607528942882
"2434",-0.00843656357946663
"2435",-0.00671162805191456
"2436",-0.00906524841880985
"2437",0.00727393911613321
"2438",0.0211648498334582
"2439",-0.00954095745037107
"2440",0.0165102383467849
"2441",-0.022131860755359
"2442",0.0153395146354572
"2443",-0.0147919859761871
"2444",-0.00990091684150999
"2445",-0.011662702568323
"2446",0.0130157601755249
"2447",-0.00310345155130781
"2448",-0.00952980531588435
"2449",0.00767967658448949
"2450",0.000824576429061926
"2451",0.0393740214399199
"2452",0.0281924640567587
"2453",0.00689886207246649
"2454",-0.0136418855895465
"2455",-0.00400693390474726
"2456",-0.00985855126796963
"2457",0.00226319358125699
"2458",0.00201211280888119
"2459",-0.00711527985594489
"2460",0.0180604196461173
"2461",0.0356691632668401
"2462",0.0268810641047067
"2463",0.00396325244353277
"2464",0.00861007346984409
"2465",-0.000870974403762862
"2466",-0.0173835750344125
"2467",0.014849003446855
"2468",-0.0190947298697208
"2469",-0.0240137402871301
"2470",-0.0037765611894425
"2471",-0.0129676851839557
"2472",0.00414914913227323
"2473",-0.00178075128250207
"2474",0.0141610912399949
"2475",0.0155274800135635
"2476",-0.011691335552192
"2477",-0.00824714981896358
"2478",-0.0234448307945276
"2479",-0.0207624221335039
"2480",0.00208072394627149
"2481",-0.0292106310078589
"2482",0.00762328858196156
"2483",0.0202116565952162
"2484",0.0558999230978913
"2485",-0.0217800630631672
"2486",-0.0302684432154051
"2487",-0.0212141151373396
"2488",-0.0227151836462495
"2489",-0.00847971964075778
"2490",0.00205681165234091
"2491",0.00304620719191476
"2492",-0.0350463640772191
"2493",0.0254664997617962
"2494",0.01089461271153
"2495",0.014209900472267
"2496",0.0152597219055112
"2497",-0.0197958645302136
"2498",-0.00110885330701709
"2499",0.00159918248460783
"2500",0.00925625402081692
"2501",0.0271470274445293
"2502",-0.00640031466696207
"2503",-0.00658663758003401
"2504",0.016898130422441
"2505",0.00538209581524924
"2506",-0.0123580774828136
"2507",-0.00216342652850549
"2508",-0.0206001790296106
"2509",-0.016083295866406
"2510",0.00951635637055076
"2511",0.0247177210499482
"2512",-0.00112651961452724
"2513",0.0127060921783283
"2514",-0.0035020978138663
"2515",0.0058149658966507
"2516",-0.0137641887288565
"2517",0.0401793035994026
"2518",0.00121998926936406
"2519",0.00839921149995171
"2520",0.0472565291661207
"2521",0.0321789147423078
"2522",-0.00263713006709007
"2523",-0.020069237772688
"2524",-0.0203724553707853
"2525",0.0131813587107647
"2526",0.0119196070545267
"2527",0.00251068177760396
"2528",0.00221821849955631
"2529",0.0134785659469571
"2530",-0.0071086820895109
"2531",-0.00821560588045408
"2532",-0.0164432788370418
"2533",0.0110635503155093
"2534",0.000449051068550987
"2535",-0.0263428328262565
"2536",0.00401116787407226
"2537",0.00584130961948004
"2538",-0.0203003084890773
"2539",-0.00948123394479449
"2540",0.0152866185638723
"2541",-0.0231778451311742
"2542",-0.011493232394269
"2543",-0.0164775985063742
"2544",-0.0165885451685113
"2545",-0.0107338546445576
"2546",-0.00603388626644468
"2547",0.00304442897434496
"2548",-0.00740801649596198
"2549",0.0140875710058391
"2550",-0.00717096960581583
"2551",4.79613519469452e-05
"2552",-0.0128963067746701
"2553",-0.00305915819618907
"2554",-0.0105106333739539
"2555",0.00167305813160321
"2556",0.00033984700135417
"2557",0.0241681515773771
"2558",0.00355227049366104
"2559",-0.0052963152191785
"2560",-0.00111979315950675
"2561",0.0213471108669881
"2562",0.0240162966046766
"2563",-0.00625726194841385
"2564",0.0199205248978089
"2565",-0.00713699955448335
"2566",0.0294645034725801
"2567",0.0207033756634619
"2568",0.0194387113503975
"2569",-0.00627287060938737
"2570",0.0198942737250007
"2571",0.00516355316871993
"2572",-0.00589530185334712
"2573",0.0105192772062852
"2574",0.0190180310550401
"2575",-0.0100307192581067
"2576",-0.0101917366137507
"2577",0.0179918598192238
"2578",0.0227654039018513
"2579",0.000133117457183449
"2580",-0.00257210480451871
"2581",-0.00227113474531045
"2582",-0.00837667096182155
"2583",0.00465462215156206
"2584",-0.0121505848245616
"2585",-0.00122137616027836
"2586",-0.00818404791924579
"2587",0.0188295326907426
"2588",-0.00608387115149293
"2589",-0.0439487889347737
"2590",-0.0300485462438573
"2591",-0.012631386187988
"2592",-0.00449362308746951
"2593",-0.0307097417657288
"2594",-0.0198058305969242
"2595",-0.0123295762338466
"2596",0.0185151463371299
"2597",-0.0142152259320266
"2598",-0.00359789741399791
"2599",-0.0323155015801507
"2600",-0.000595564701475056
"2601",0.00780040500427521
"2602",-0.0105391213929649
"2603",0.0232779325523012
"2604",0.0298650347349743
"2605",0.0257001614063249
"2606",0.0195600980172315
"2607",-0.0189834715455355
"2608",4.20142609360224e-05
"2609",-0.00184578619487908
"2610",-0.0146767780374116
"2611",0.012219995988784
"2612",-0.00982976965739101
"2613",-0.00276534251454408
"2614",-0.0191247474683397
"2615",-0.000486203854053178
"2616",-0.0223501076102952
"2617",0.00119754481460636
"2618",-0.0121174699289067
"2619",0.00518052993358431
"2620",-0.0270540316844495
"2621",-0.0139405043023585
"2622",0.0228742437469379
"2623",-0.00249172705721393
"2624",-0.00696136772247047
"2625",0.0122860104759485
"2626",-0.00348131676316917
"2627",0.00268421519146348
"2628",-0.0128265060167624
"2629",0.0117327046397769
"2630",0.000831285057641512
"2631",0.0230778510968288
"2632",0.0172481633204514
"2633",0.016344448600311
"2634",0.0155390068311872
"2635",0.0180909182333851
"2636",-0.0352652138318431
"2637",0.0137802633258196
"2638",-0.0328119179438608
"2639",-0.00225054287817376
"2640",-0.00358691680959359
"2641",-0.00720635680573408
"2642",0.00672489021626197
"2643",-0.00530036320868416
"2644",0.0225062446164847
"2645",0.0343810244694857
"2646",-0.0179947991772379
"2647",-0.0163448963958638
"2648",0.0108991092241169
"2649",0.00842970391960545
"2650",-0.0278136615353712
"2651",-0.0391006424246166
"2652",0.0364237008533956
"2653",-0.000942864030677053
"2654",0.0156851234539265
"2655",-0.0320069731675786
"2656",-0.0309905926328423
"2657",0.011280541001682
"2658",-0.0200129056463851
"2659",-0.00433206146557026
"2660",0.013997415187923
"2661",-0.00869662141126596
"2662",0.0207179509374877
"2663",0.0108125330577385
"2664",0.00727144245988413
"2665",0.0158255944677374
"2666",0.0152346786879979
"2667",-0.00552101134992355
"2668",-0.0237079885097285
"2669",0.015747054450554
"2670",0.0101205798988433
"2671",-0.025484739176929
"2672",-0.00128575807815511
"2673",0.0145173888605145
"2674",-0.00591047642441754
"2675",0.00869342665513285
"2676",0.0177326973504619
"2677",-0.0202592463852979
"2678",0.0324621781779637
"2679",0.0129256141213765
"2680",-0.00454747595683593
"2681",0.0228409523426695
"2682",-0.0149123474122614
"2683",0.0239586996734406
"2684",0.0317910873503165
"2685",0.0121845553922946
"2686",-0.014789381307354
"2687",-0.010220905805679
"2688",-0.0357264144945526
"2689",0.00880661839949287
"2690",0.00160403603174892
"2691",-0.00970600058166632
"2692",-0.00474770467426578
"2693",-0.0190003019602868
"2694",-0.00125375363701458
"2695",-0.0311371245100017
"2696",-0.0126329365172616
"2697",0.0280027211104949
"2698",0.0305088336185953
"2699",-0.00471835829364188
"2700",0.0103687370433755
"2701",-0.00104702265198859
"2702",-0.0015400999739403
"2703",0.0281695840179097
"2704",-0.000360380027898496
"2705",0.0155624827484638
"2706",-0.00785391150987719
"2707",-0.00756112828313457
"2708",-0.000847631653491768
"2709",-0.0182753110148956
"2710",0.00919008019396398
"2711",0.0203508573103855
"2712",-0.0117751811453512
"2713",0.0099707982934732
"2714",0.0138001380145408
"2715",-0.00444966082316911
"2716",-0.0199024233689126
"2717",-0.00292161177982971
"2718",0.0263019400346135
"2719",-0.0424464656252995
"2720",-0.00456190492686988
"2721",-0.00421361225985017
"2722",-0.0148136364410457
"2723",-0.00639689157934485
"2724",0.00803147590802962
"2725",0.0261827136621506
"2726",-0.00121342940897942
"2727",0.0286424155908588
"2728",0.00153835882997556
"2729",0.00619987836561797
"2730",-0.0267116844520109
"2731",-0.0216166098414617
"2732",-0.0186202869423076
"2733",-0.00924021490929923
"2734",0.0029384254989102
"2735",0.0104523714613089
"2736",-0.0167055828511644
"2737",0.00940187501043064
"2738",-0.01117809425897
"2739",-0.0141475940764301
"2740",-0.0248864756094361
"2741",-0.000867602221604827
"2742",-0.0330603479844159
"2743",-0.0153637593312272
"2744",0.00257287868100161
"2745",0.00234041467298189
"2746",-0.0255133558979684
"2747",-0.0215280886504212
"2748",0.00990244708141312
"2749",-0.0125186061549686
"2750",0.00301702240146779
"2751",0.00773004805391253
"2752",-0.00710020530619228
"2753",0.0112912739002279
"2754",-0.0118976269560857
"2755",0.00362915640062934
"2756",0.0151868030477733
"2757",0.0292228426363028
"2758",-0.0187716219045796
"2759",-0.0137734478321647
"2760",-0.0136387686031039
"2761",0.00151437873961333
"2762",0.00830668294866127
"2763",0.00939241235048455
"2764",-0.00214727362690663
"2765",-0.00276461330445729
"2766",0.0155488809182101
"2767",0.0224927782483753
"2768",0.00682415252354248
"2769",-0.0158567953843164
"2770",0.0364358216644237
"2771",0.00417268835121323
"2772",-0.00491299516818971
"2773",-0.0116269327673783
"2774",-0.0156106391386047
"2775",-0.013994650856686
"2776",-0.0231675626062257
"2777",-0.00916783143772878
"2778",-0.0180965462910627
"2779",0.0143642371728932
"2780",-0.0286858827682705
"2781",0.00206899104917208
"2782",0.020711103552098
"2783",0.00831063883093237
"2784",0.000995702928763068
"2785",0.00962319347007953
"2786",-0.00732836529802741
"2787",-0.00269487344848804
"2788",0.0237660274301163
"2789",0.0105122610584589
"2790",-0.00323181416012942
"2791",-0.00519373167203392
"2792",0.0256056419267774
"2793",0.0121797116006196
"2794",0.00348047172192543
"2795",0.00124792868118936
"2796",0.0379815701200306
"2797",0.0330124225830187
"2798",0.0123424588464129
"2799",0.0123409269354774
"2800",0.00368818095282378
"2801",-0.00109896581013252
"2802",0.0347795309525826
"2803",-0.00511435462607036
"2804",0.0236395612283653
"2805",-0.00278567568572269
"2806",-0.0044333113810126
"2807",0.00704074533979056
"2808",-0.0109133422503155
"2809",-0.039472757868114
"2810",0.00272080470986286
"2811",-0.0110822724568714
"2812",0.0137488394552244
"2813",0.0194610371976233
"2814",0.0165136857415882
"2815",0.00226101373490202
"2816",-0.0309345490075528
"2817",0.0304330991637983
"2818",-0.0273494600893209
"2819",-0.00229744185332816
"2820",0.0045864318427201
"2821",-0.010040233804623
"2822",-0.031125816453991
"2823",0.0216707011253624
"2824",0.00320481729698151
"2825",0.0267652843826644
"2826",0.0250567714303605
"2827",-0.00501532256986309
"2828",-0.0130562085099893
"2829",0.0319873255844243
"2830",0.0157331360916971
"2831",-0.00283183635100547
"2832",0.011632205453391
"2833",0.0143154643719465
"2834",0.00465018419234695
"2835",0.00560273644642235
"2836",0.0232048839632301
"2837",-0.00782246714309933
"2838",0.0133318217993143
"2839",-0.0119787479554951
"2840",-0.0115917476481659
"2841",0.025839156942912
"2842",0.00726778541984662
"2843",0.00385516678915376
"2844",0.00674614501388894
"2845",-0.0139689703646656
"2846",-0.0165522006827556
"2847",-0.0266675789041214
"2848",-0.00787804580571991
"2849",0.0319237228714262
"2850",-0.0370406017573985
"2851",0.00354102995168403
"2852",-0.0139018977886529
"2853",0.0155962390449252
"2854",0.0286252473986158
"2855",-0.00691330817582132
"2856",-0.0234473610750203
"2857",-0.000664149561261393
"2858",-0.00250018515224661
"2859",0.00173159659443424
"2860",-0.00196127586490972
"2861",0.0130688950367297
"2862",-0.0154734782406313
"2863",0.00881833431926854
"2864",-0.0287363621950487
"2865",0.0014796304914064
"2866",-0.0114967309941543
"2867",0.000164441729040747
"2868",-0.0168677907447347
"2869",0.00136776716337537
"2870",0.00839518548429754
"2871",-0.0226223138350926
"2872",0.0262332165296484
"2873",0.00494533678047798
"2874",-0.00900520665916257
"2875",0.0159284638275988
"2876",0.0158232066306903
"2877",-0.00102823523278446
"2878",0.0070816086783986
"2879",-0.0309759466105083
"2880",-0.0070231112410724
"2881",0.0382060690781793
"2882",0.0165392339858715
"2883",-0.0166040498383042
"2884",0.0117304297813543
"2885",-0.0247892242218572
"2886",0.018184074155651
"2887",0.0152363128723723
"2888",0.00329832303773975
"2889",0.00241928683985486
"2890",-0.00806682437833062
"2891",0.00523328238341042
"2892",-0.0232033606798936
"2893",0.0283466625892844
"2894",0.00269088819169597
"2895",0.0265652844303646
"2896",-0.00801277682352093
"2897",-0.00196562081549985
"2898",0.0113877213721005
"2899",-0.00142804380020104
"2900",0.00555284342758675
"2901",0.00222209806721011
"2902",0.0116339821849504
"2903",0.018297842472024
"2904",0.0032861722508089
"2905",0.00349424267055255
"2906",0.0093657862928339
"2907",0.00309251205794199
"2908",0.00335850145756639
"2909",-0.0110554319691589
"2910",0.042867296672936
"2911",0.0130948424171646
"2912",-0.0361087745285278
"2913",-0.0285027330691103
"2914",0.0025241200728533
"2915",0.0239135270538755
"2916",0.00234067920756072
"2917",-0.00970688073606746
"2918",-0.0272992743668457
"2919",0.0108405189227997
"2920",-0.0387623564659086
"2921",0.0164606980024309
"2922",-0.000979675047351098
"2923",0.00752189115254398
"2924",0.00742071676319415
"2925",0.0165285306526568
"2926",-0.0178578741389171
"2927",0.0101715683161448
"2928",-0.00818637745536107
"2929",0.0163560341597137
"2930",0.000533982479215272
"2931",-0.000877237691187269
"2932",0.00940176544357359
"2933",0.00407256857010878
"2934",-0.00354580495851323
"2935",-0.00968919177680242
"2936",0.0111564767950646
"2937",-0.00178831357937601
"2938",-0.0130578324419548
"2939",0.00780039835541429
"2940",-0.0235758098067557
"2941",0.0203327736027407
"2942",-0.00363885331864417
"2943",-0.0141605236909198
"2944",-0.0148871550358083
"2945",-0.00900439147112849
"2946",-0.00155306248895905
"2947",0.0193894750072103
"2948",-0.00503234407942122
"2949",0.0227090783826558
"2950",0.00141144822401066
"2951",-0.0190477315818883
"2952",-0.000369012964851388
"2953",0.00912966561535215
"2954",-0.00997470720611074
"2955",-0.00310728339372838
"2956",0.0154259148176241
"2957",-0.00815459954272699
"2958",-0.0124299808498272
"2959",-0.0166922230874046
"2960",-0.0102961063032573
"2961",-0.000799965889248626
"2962",-0.00289620245326752
"2963",0.00822278219712658
"2964",0.0219011665195967
"2965",-0.00373597760862363
"2966",0.00635729028220035
"2967",0.0195072522643913
"2968",0.000860784942112272
"2969",0.0165942870123151
"2970",-0.0267434711220375
"2971",0.0164131631746992
"2972",0.00544025950490493
"2973",0.00789507150121485
"2974",-0.00465104380859743
"2975",0.00438574241231082
"2976",-0.0105716692054739
"2977",0.0185114645032453
"2978",0.0335223589917827
"2979",-0.0193548237317078
"2980",0.0144258984657622
"2981",-0.002788047301066
"2982",0.00970213568543002
"2983",-0.00740545463895819
"2984",-0.00752212372111176
"2985",0.0201058097318897
"2986",0.0136613055653137
"2987",-0.000427874578628604
"2988",0.0197718769092695
"2989",0.0111926216260897
"2990",0.020876533657301
"2991",-0.0233761508810278
"2992",-0.015962743404102
"2993",-0.00736868129333713
"2994",0.011045019980817
"2995",-0.00951986077875771
"2996",0.00963616696375149
"2997",-0.00780190838971107
"2998",0.0162363107638706
"2999",-0.00572668646708397
"3000",-0.0374136345018664
"3001",-0.028220710348734
"3002",0.0337912174071526
"3003",-0.0308492386044752
"3004",0.0142010840000489
"3005",0.0254229295407625
"3006",-0.0237056482345554
"3007",0.00305159427290075
"3008",-0.00820129701658802
"3009",-0.000271933045427149
"3010",-0.00631715988049609
"3011",-0.0138433241763425
"3012",0.0188273433570226
"3013",0.0225423756877798
"3014",-0.00872331773017267
"3015",-0.00521542805417334
"3016",-0.00747554596807672
"3017",-0.000923129461403814
"3018",0.00815516071049602
"3019",-0.0174830440704798
"3020",-0.0196524906776203
"3021",0.0254181113035888
"3022",0.00885211038533184
"3023",0.00578428596894044
"3024",0.01231354807165
"3025",0.0264000773162612
"3026",0.00745397815260189
"3027",-0.0210429177310499
"3028",-0.00395661999343961
"3029",-0.0187880941835524
"3030",0.00635003581693098
"3031",-0.0279192629403612
"3032",-0.0100683558575564
"3033",-0.000119610349371112
"3034",-0.00853593937595035
"3035",0.00661524498615816
"3036",-0.0300928386541765
"3037",0.0085510424283091
"3038",0.0385801583891815
"3039",0.000226089024699114
"3040",0.0154616444015473
"3041",-0.0140858219523579
"3042",0.0249195159572203
"3043",0.0269669182679403
"3044",0.00611039557953703
"3045",-0.0315584984079048
"3046",0.0137332748713048
"3047",0.020261766758309
"3048",0.00519628227574513
"3049",0.0201403775815452
"3050",0.0137261229187579
"3051",0.00680718386722698
"3052",0.0229268518691655
"3053",0.00699181599548999
"3054",-0.00198845856315829
"3055",0.00894446842990696
"3056",-0.00736783290299465
"3057",-0.0164480671375366
"3058",0.00540441976711496
"3059",0.0159816359901184
"3060",-0.00233645454841067
"3061",-0.0387053425629902
"3062",-0.0159437009781017
"3063",0.0170852849933049
"3064",0.00834905649886579
"3065",0.0068942582227771
"3066",0.00220911721960462
"3067",-0.00654514042808253
"3068",0.0150661300649242
"3069",0.000707789339631379
"3070",0.0197424903590487
"3071",0.0142565243855637
"3072",0.00576535623904894
"3073",-0.0325776921621646
"3074",-0.00484262851911355
"3075",0.0224687671837436
"3076",-0.000810315309493095
"3077",-0.0172339998255572
"3078",0.00541829175037473
"3079",-0.0105817269147962
"3080",0.0218220660855501
"3081",-0.00487922415443919
"3082",-0.0117012312069019
"3083",0.00124034410127931
"3084",0.0294142884956212
"3085",-0.0104572481015711
"3086",-0.0298597610149916
"3087",-0.000148307968573566
"3088",0.00719028716875411
"3089",-0.0251844689477116
"3090",-0.0026769178303919
"3091",-0.0127386833031239
"3092",-0.00679884453929503
"3093",0.0079636531991093
"3094",-0.0304594018596977
"3095",-0.029180128797745
"3096",-0.0197289952275063
"3097",0.0226878375662075
"3098",0.0365527366171668
"3099",-0.0280897571655702
"3100",0.0232094176371515
"3101",0.0130769912516369
"3102",0.0181295666445714
"3103",0.0519491076147994
"3104",-0.0078676417139121
"3105",-0.0128311618625931
"3106",-0.0313257422066935
"3107",0.0123864996795828
"3108",-0.000411222820163584
"3109",0.00854557942073373
"3110",-0.00954300216673737
"3111",-0.00750563763792264
"3112",-0.00101479579730843
"3113",-0.0172296688239464
"3114",-0.00646307702035389
"3115",-0.00793042230699931
"3116",0.00240720746177543
"3117",0.0151950709606168
"3118",-0.000210861208436631
"3119",-0.0106191376948478
"3120",0.00273811898308431
"3121",0.0274592786161419
"3122",-0.0115524489022533
"3123",-0.013656301401337
"3124",-0.00465527326170313
"3125",-0.000448498277511868
"3126",-0.0194502237782303
"3127",0.0159744602171243
"3128",0.0258629225150762
"3129",0.00919659442174041
"3130",0.0195837508235652
"3131",0.0137596256904068
"3132",0.0185471225173431
"3133",0.0013720267172708
"3134",0.0300061504846479
"3135",0.0120972527468458
"3136",-0.00773732278473103
"3137",-0.00160584876924517
"3138",0.00784532221362856
"3139",0.015441121699631
"3140",0.0212156407382052
"3141",0.001323371535127
"3142",-0.0186739214798435
"3143",-0.00508494118909743
"3144",0.00172422855988026
"3145",0.0209657688535412
"3146",0.0252586107511915
"3147",0.00859721557502341
"3148",0.0238809718610552
"3149",-0.00276865805600513
"3150",-0.00442235831946539
"3151",0.012907179924511
"3152",0.00138441501811522
"3153",0.0134441328291498
"3154",0.00359412073481667
"3155",-0.00644199133888294
"3156",0.0103281186548201
"3157",-0.000784520130256388
"3158",-0.018850345740241
"3159",-0.00820922072715803
"3160",0.0142417663006833
"3161",0.0370959798785459
"3162",0.00131915522966543
"3163",0.00874049748231385
"3164",-0.00580036739082373
"3165",0.0180646125486338
"3166",-0.00276097956184882
"3167",-0.0266350713168429
"3168",0.00512722256752657
"3169",-0.00649417701533289
"3170",-0.00592845371563575
"3171",0.00909619133247127
"3172",0.007144663935252
"3173",0.0224368647384782
"3174",-0.0029125404190853
"3175",0.0241737527375291
"3176",-0.00711950868207294
"3177",0.0157375193007092
"3178",-0.0259979743820464
"3179",0.00254694439737268
"3180",-0.0229343240100789
"3181",-0.0126956022191675
"3182",0.00456051776619186
"3183",-0.000730215822395489
"3184",0.00482227078505494
"3185",0.0038304704835429
"3186",-0.0148756151684056
"3187",-0.0156304557704013
"3188",-0.0156227808131088
"3189",0.00667692847795266
"3190",-0.0247947589824399
"3191",-0.012137676289568
"3192",0.0118005559203546
"3193",0.00259609960306843
"3194",0.0185955588245595
"3195",-0.00915807603269427
"3196",-0.0371992979295878
"3197",-0.00752357914088052
"3198",0.0305035829631644
"3199",-0.0275490321287967
"3200",0.00566645114602131
"3201",0.0257457158033551
"3202",0.0152078506772928
